user_id,item_id,clicked,purchased,watch_time,skip_after_seconds,rewatched,session_id,timestamp
U1161,P01480,1,1,274.88,94.39,0,S11094,2025-08-24 11:30:32.480759
U1161,P01081,0,0,55.82,2.56,0,S11095,2025-09-07 11:30:32.480779
U1161,P01240,1,0,220.11,9.25,0,S11096,2025-09-01 11:30:32.480800
U1161,P01520,1,0,295.57,65.33,0,S11097,2025-09-09 11:30:32.480820
U1161,P01438,1,1,152.87,52.62,0,S11098,2025-08-27 11:30:32.480840
U1161,P01344,1,0,277.46,176.05,0,S11099,2025-09-02 11:30:32.480860
U1161,P01153,1,0,141.67,122.77,0,S11100,2025-09-01 11:30:32.480883
U1161,P01157,0,0,183.7,131.88,0,S11101,2025-09-10 11:30:32.480905
U1161,P01596,1,0,191.93,168.89,0,S11102,2025-09-11 11:30:32.480925
U1162,P01238,1,0,121.28,81.14,0,S11103,2025-09-03 11:30:32.481268
U1162,P01438,0,0,187.93,160.23,0,S11104,2025-09-04 11:30:32.481290
U1162,P01036,0,0,269.89,249.14,0,S11105,2025-08-25 11:30:32.481315
U1162,P01426,1,0,195.15,92.76,0,S11106,2025-08-24 11:30:32.481335
U1162,P01488,1,0,152.17,136.44,0,S11107,2025-09-21 11:30:32.481355
U1162,P01405,1,0,260.54,45.83,0,S11108,2025-09-09 11:30:32.481376
U1162,P01180,1,0,183.21,159.0,0,S11109,2025-09-09 11:30:32.481395
U1163,P01234,1,0,201.63,132.82,0,S11110,2025-08-31 11:30:32.481731
U1163,P01351,1,0,282.19,133.06,0,S11111,2025-09-20 11:30:32.481753
U1163,P01089,1,0,272.92,73.76,0,S11112,2025-08-30 11:30:32.481774
U1163,P01230,0,1,120.84,0.33,0,S11113,2025-09-09 11:30:32.481793
U1163,P01263,1,0,119.72,91.28,0,S11114,2025-08-28 11:30:32.481813
U1164,P01508,1,1,163.52,39.98,0,S11115,2025-08-31 11:30:32.482144
U1164,P01401,0,0,218.02,106.85,0,S11116,2025-09-22 11:30:32.482166
U1164,P01565,0,0,277.94,167.62,0,S11117,2025-09-03 11:30:32.482186
U1164,P01032,0,0,107.79,20.32,0,S11118,2025-09-14 11:30:32.482206
U1164,P01115,0,0,224.21,176.11,0,S11119,2025-09-04 11:30:32.482231
U1164,P01522,1,0,88.81,8.12,0,S11120,2025-09-07 11:30:32.482252
U1164,P01368,0,0,282.35,147.88,0,S11121,2025-09-19 11:30:32.482272
U1164,P01224,1,0,219.74,160.81,0,S11122,2025-09-01 11:30:32.482298
U1164,P01367,1,0,152.11,29.91,0,S11123,2025-09-03 11:30:32.482318
U1165,P01185,1,1,15.55,9.08,0,S11124,2025-09-04 11:30:32.482651
U1165,P01004,0,0,21.4,12.67,0,S11125,2025-09-09 11:30:32.482672
U1165,P01384,1,0,176.51,100.67,0,S11126,2025-09-03 11:30:32.482693
U1165,P01018,1,0,22.57,16.5,0,S11127,2025-08-25 11:30:32.482712
U1165,P01412,0,0,149.14,35.96,0,S11128,2025-09-04 11:30:32.482732
U1165,P01487,1,0,200.01,154.15,0,S11129,2025-09-03 11:30:32.482756
U1165,P01103,1,0,149.43,60.03,0,S11130,2025-09-17 11:30:32.482777
U1165,P01142,1,0,265.06,85.13,0,S11131,2025-09-07 11:30:32.482797
U1166,P01004,1,1,298.01,292.06,0,S11132,2025-09-08 11:30:32.483141
U1166,P01274,1,0,278.32,239.17,0,S11133,2025-09-18 11:30:32.483166
U1166,P01019,1,0,120.05,1.87,0,S11134,2025-08-29 11:30:32.483266
U1166,P01411,0,1,167.49,130.28,0,S11135,2025-08-27 11:30:32.483292
U1166,P01153,0,0,225.52,57.43,0,S11136,2025-09-02 11:30:32.483313
U1166,P01328,1,1,282.75,74.22,0,S11137,2025-08-30 11:30:32.483334
U1167,P01203,0,0,200.59,111.29,0,S11138,2025-09-07 11:30:32.483966
U1167,P01082,1,1,285.44,182.25,0,S11139,2025-09-14 11:30:32.483989
U1167,P01508,0,0,185.63,14.07,0,S11140,2025-08-28 11:30:32.484011
U1167,P01567,1,0,68.11,53.47,0,S11141,2025-08-29 11:30:32.484038
U1167,P01545,0,1,156.72,64.85,0,S11142,2025-08-26 11:30:32.484061
U1167,P01491,1,0,106.29,67.36,0,S11143,2025-08-24 11:30:32.484084
U1167,P01062,1,1,160.57,26.31,0,S11144,2025-08-28 11:30:32.484111
U1167,P01236,0,0,96.85,11.78,0,S11145,2025-09-14 11:30:32.484137
U1167,P01105,1,0,189.14,18.13,0,S11146,2025-09-18 11:30:32.484158
U1167,P01417,1,0,253.54,249.4,0,S11147,2025-09-08 11:30:32.484178
U1168,P01112,0,1,216.1,167.89,0,S11148,2025-09-13 11:30:32.484565
U1168,P01573,1,0,156.54,25.52,0,S11149,2025-08-31 11:30:32.484588
U1168,P01576,1,0,40.56,22.5,0,S11150,2025-09-07 11:30:32.484615
U1168,P01239,1,0,110.53,42.12,0,S11151,2025-09-21 11:30:32.484636
U1168,P01348,1,1,63.3,1.58,0,S11152,2025-09-16 11:30:32.484654
U1168,P01450,1,0,89.92,28.61,0,S11153,2025-08-24 11:30:32.484678
U1168,P01593,1,0,244.0,21.31,0,S11154,2025-08-25 11:30:32.484698
U1168,P01238,1,0,203.49,83.98,0,S11155,2025-09-18 11:30:32.484720
U1169,P01144,1,0,281.63,22.19,0,S11156,2025-09-22 11:30:32.485076
U1169,P01266,1,0,41.49,26.74,0,S11157,2025-09-20 11:30:32.485097
U1169,P01287,0,0,187.68,28.16,0,S11158,2025-09-07 11:30:32.485121
U1169,P01145,0,0,171.76,11.6,1,S11159,2025-08-27 11:30:32.485147
U1169,P01582,0,0,275.92,210.39,0,S11160,2025-09-20 11:30:32.485167
U1169,P01138,1,0,87.24,62.78,0,S11161,2025-09-11 11:30:32.485187
U1169,P01248,0,0,172.68,78.41,0,S11162,2025-09-14 11:30:32.485211
U1169,P01106,1,0,211.13,136.4,1,S11163,2025-09-20 11:30:32.485230
U1169,P01455,1,1,216.08,142.83,1,S11164,2025-09-02 11:30:32.485253
U1169,P01516,1,0,82.81,66.12,1,S11165,2025-09-22 11:30:32.485280
U1169,P01092,0,0,214.52,197.87,1,S11166,2025-09-22 11:30:32.485298
U1169,P01442,1,0,270.28,134.44,0,S11167,2025-09-10 11:30:32.485317
U1169,P01015,1,0,36.9,12.72,0,S11168,2025-09-09 11:30:32.485341
U1169,P01039,1,0,158.6,122.45,1,S11169,2025-09-08 11:30:32.485360
U1170,P01361,0,1,268.38,82.38,0,S11170,2025-08-25 11:30:32.485736
U1170,P01397,1,0,125.62,3.44,0,S11171,2025-09-15 11:30:32.485757
U1170,P01388,1,0,208.71,154.05,0,S11172,2025-09-14 11:30:32.485784
U1170,P01547,1,1,59.13,23.02,0,S11173,2025-09-15 11:30:32.485809
U1170,P01190,0,0,89.62,58.62,0,S11174,2025-08-24 11:30:32.485828
U1170,P01499,1,0,114.19,11.23,0,S11175,2025-09-02 11:30:32.485851
U1170,P01002,1,0,219.76,157.79,0,S11176,2025-08-26 11:30:32.485871
U1170,P01378,1,0,154.78,54.7,1,S11177,2025-09-07 11:30:32.485892
U1170,P01432,0,0,103.21,73.68,0,S11178,2025-09-17 11:30:32.485918
U1170,P01011,1,0,30.29,24.32,0,S11179,2025-09-19 11:30:32.485941
U1171,P01405,1,0,174.58,116.36,0,S11180,2025-08-24 11:30:32.486284
U1171,P01274,1,0,290.37,247.49,0,S11181,2025-09-17 11:30:32.486310
U1171,P01477,1,0,23.28,5.72,0,S11182,2025-09-20 11:30:32.486330
U1171,P01435,1,1,210.44,105.13,0,S11183,2025-09-08 11:30:32.486351
U1171,P01174,0,0,228.71,220.4,0,S11184,2025-09-04 11:30:32.486372
U1171,P01444,1,0,249.27,0.32,0,S11185,2025-09-01 11:30:32.486399
U1171,P01315,1,1,54.06,33.4,0,S11186,2025-09-20 11:30:32.486419
U1171,P01447,0,0,169.17,151.28,1,S11187,2025-09-05 11:30:32.486439
U1172,P01125,1,1,193.12,139.78,0,S11188,2025-08-25 11:30:32.486781
U1172,P01231,0,0,182.23,11.84,0,S11189,2025-09-05 11:30:32.486804
U1172,P01308,1,0,149.53,99.19,0,S11190,2025-08-27 11:30:32.486824
U1172,P01238,1,0,295.75,224.83,0,S11191,2025-09-06 11:30:32.486851
U1172,P01541,1,0,50.94,8.99,0,S11192,2025-09-11 11:30:32.486877
U1172,P01108,0,0,224.29,124.64,0,S11193,2025-09-18 11:30:32.486895
U1172,P01208,0,1,79.68,71.57,0,S11194,2025-09-11 11:30:32.486917
U1172,P01119,1,0,250.32,81.35,0,S11195,2025-09-18 11:30:32.486938
U1172,P01318,1,0,228.13,40.38,0,S11196,2025-09-07 11:30:32.486958
U1172,P01410,1,0,68.34,39.2,0,S11197,2025-08-29 11:30:32.486984
U1172,P01279,1,0,297.18,115.1,0,S11198,2025-09-16 11:30:32.487009
U1173,P01482,1,0,65.36,24.48,0,S11199,2025-09-12 11:30:32.487374
U1173,P01477,0,0,60.89,23.98,0,S11200,2025-08-26 11:30:32.487399
U1173,P01268,0,1,208.48,118.27,0,S11201,2025-09-07 11:30:32.487444
U1173,P01009,1,1,150.51,118.22,0,S11202,2025-09-13 11:30:32.487466
U1173,P01015,1,0,211.92,166.45,0,S11203,2025-09-14 11:30:32.487486
U1173,P01089,1,0,96.14,12.17,0,S11204,2025-09-20 11:30:32.487512
U1173,P01488,1,0,100.07,99.98,0,S11205,2025-09-01 11:30:32.487536
U1173,P01002,1,0,171.57,124.98,0,S11206,2025-09-15 11:30:32.487554
U1173,P01276,1,1,262.37,151.19,0,S11207,2025-09-18 11:30:32.487575
U1173,P01086,1,0,145.37,103.33,0,S11208,2025-09-10 11:30:32.487597
U1173,P01409,0,0,170.91,159.91,0,S11209,2025-09-16 11:30:32.487616
U1173,P01346,1,0,271.71,25.66,0,S11210,2025-08-27 11:30:32.487642
U1174,P01373,1,0,276.83,250.53,0,S11211,2025-09-10 11:30:32.487990
U1174,P01198,1,0,260.01,182.55,0,S11212,2025-09-22 11:30:32.488011
U1174,P01075,1,0,107.38,40.39,0,S11213,2025-09-03 11:30:32.488033
U1174,P01449,1,0,74.34,65.2,0,S11214,2025-09-01 11:30:32.488060
U1174,P01523,0,0,235.99,212.48,0,S11215,2025-09-19 11:30:32.488081
U1174,P01183,0,0,99.43,72.88,0,S11216,2025-09-08 11:30:32.488124
U1174,P01584,0,1,226.14,211.89,0,S11217,2025-09-12 11:30:32.488143
U1174,P01309,1,0,211.24,135.2,0,S11218,2025-09-17 11:30:32.488166
U1174,P01591,0,0,294.48,189.55,1,S11219,2025-09-08 11:30:32.488192
U1175,P01038,0,1,178.57,38.41,0,S11220,2025-09-03 11:30:32.488538
U1175,P01455,1,0,98.6,70.25,1,S11221,2025-09-08 11:30:32.488564
U1175,P01515,1,0,97.72,3.13,0,S11222,2025-09-19 11:30:32.488590
U1175,P01213,1,0,81.85,16.19,0,S11223,2025-09-07 11:30:32.488609
U1175,P01008,0,0,13.57,10.5,1,S11224,2025-09-17 11:30:32.488631
U1176,P01011,0,0,114.51,19.51,1,S11225,2025-09-07 11:30:32.488984
U1176,P01299,0,0,39.56,5.24,0,S11226,2025-09-04 11:30:32.489003
U1176,P01562,1,0,95.29,56.9,0,S11227,2025-09-04 11:30:32.489024
U1176,P01482,0,0,225.78,48.88,0,S11228,2025-09-06 11:30:32.489047
U1176,P01540,1,0,47.07,31.35,1,S11229,2025-08-31 11:30:32.489067
U1176,P01587,1,0,221.03,218.6,0,S11230,2025-08-26 11:30:32.489092
U1176,P01227,1,0,32.96,24.36,0,S11231,2025-08-29 11:30:32.489117
U1176,P01538,0,1,215.82,215.06,0,S11232,2025-09-09 11:30:32.489135
U1176,P01588,1,1,215.78,20.66,1,S11233,2025-09-19 11:30:32.489156
U1176,P01479,0,0,54.12,30.22,0,S11234,2025-09-22 11:30:32.489178
U1176,P01198,1,0,211.71,48.97,0,S11235,2025-08-31 11:30:32.489198
U1176,P01585,1,0,20.12,13.01,0,S11236,2025-08-24 11:30:32.489223
U1176,P01139,1,0,106.27,95.9,0,S11237,2025-08-30 11:30:32.489248
U1176,P01471,1,1,84.07,81.8,0,S11238,2025-09-10 11:30:32.489266
U1177,P01286,0,0,240.67,207.11,0,S11239,2025-09-06 11:30:32.489611
U1177,P01389,1,0,125.75,1.92,0,S11240,2025-09-20 11:30:32.489638
U1177,P01447,1,0,278.92,272.98,0,S11241,2025-08-31 11:30:32.489657
U1177,P01491,0,0,71.45,17.75,0,S11242,2025-08-30 11:30:32.489677
U1177,P01335,1,0,170.83,49.05,0,S11243,2025-09-12 11:30:32.489700
U1177,P01409,1,1,66.04,47.11,0,S11244,2025-09-19 11:30:32.489720
U1177,P01465,1,0,75.47,59.86,0,S11245,2025-09-20 11:30:32.489745
U1177,P01444,1,0,241.49,217.65,0,S11246,2025-09-04 11:30:32.489770
U1177,P01273,1,1,255.59,24.89,0,S11247,2025-09-15 11:30:32.489789
U1177,P01043,1,0,191.78,183.88,0,S11248,2025-09-08 11:30:32.489809
U1177,P01081,1,0,53.82,28.24,0,S11249,2025-09-21 11:30:32.489831
U1177,P01557,0,0,37.26,26.18,0,S11250,2025-09-02 11:30:32.489850
U1177,P01344,1,0,287.88,133.83,1,S11251,2025-08-29 11:30:32.489876
U1177,P01420,1,0,38.04,6.78,0,S11252,2025-09-01 11:30:32.489901
U1178,P01282,1,0,43.18,21.65,0,S11253,2025-09-02 11:30:32.490241
U1178,P01453,1,0,168.63,46.68,0,S11254,2025-09-02 11:30:32.490267
U1178,P01441,0,0,79.49,24.57,1,S11255,2025-09-09 11:30:32.490294
U1178,P01303,1,1,260.43,259.2,0,S11256,2025-09-02 11:30:32.490348
U1178,P01518,0,0,28.06,1.28,0,S11257,2025-08-26 11:30:32.490368
U1178,P01421,0,0,55.11,13.24,0,S11258,2025-08-29 11:30:32.490390
U1178,P01018,1,0,159.02,7.97,0,S11259,2025-09-11 11:30:32.490417
U1178,P01323,0,0,25.96,9.56,0,S11260,2025-09-12 11:30:32.490437
U1178,P01154,1,0,130.48,30.53,0,S11261,2025-09-11 11:30:32.490456
U1178,P01120,0,1,269.7,2.72,0,S11262,2025-09-14 11:30:32.490480
U1178,P01189,1,0,261.59,236.01,0,S11263,2025-08-29 11:30:32.490500
U1178,P01426,1,0,30.74,22.12,0,S11264,2025-09-21 11:30:32.490521
U1178,P01047,0,0,153.42,110.93,0,S11265,2025-09-20 11:30:32.490547
U1178,P01130,1,1,103.68,34.12,0,S11266,2025-09-06 11:30:32.490569
U1179,P01026,0,0,277.66,204.46,0,S11267,2025-09-17 11:30:32.490948
U1179,P01139,1,0,93.78,5.77,0,S11268,2025-08-31 11:30:32.490969
U1179,P01171,1,0,58.13,16.91,0,S11269,2025-08-30 11:30:32.491004
U1179,P01470,1,0,78.04,47.8,0,S11270,2025-09-15 11:30:32.491025
U1179,P01465,1,0,197.82,17.07,0,S11271,2025-08-27 11:30:32.491047
U1179,P01589,0,1,39.97,26.9,1,S11272,2025-09-01 11:30:32.491073
U1179,P01503,1,0,16.47,11.56,0,S11273,2025-08-31 11:30:32.491095
U1179,P01440,1,1,267.78,242.12,0,S11274,2025-09-17 11:30:32.491114
U1179,P01327,0,1,192.28,109.09,0,S11275,2025-09-14 11:30:32.491137
U1179,P01045,1,0,72.51,1.22,0,S11276,2025-08-31 11:30:32.491157
U1179,P01359,0,0,294.87,122.67,1,S11277,2025-09-17 11:30:32.491179
U1179,P01378,1,0,145.93,58.79,0,S11278,2025-09-01 11:30:32.491205
U1180,P01121,1,1,226.16,223.35,0,S11279,2025-08-29 11:30:32.491612
U1180,P01282,1,0,97.77,54.35,0,S11280,2025-08-26 11:30:32.491633
U1180,P01469,1,1,128.73,0.29,0,S11281,2025-09-13 11:30:32.491655
U1180,P01132,0,0,267.04,194.17,0,S11282,2025-08-29 11:30:32.491676
U1180,P01391,0,0,34.85,19.05,0,S11283,2025-08-30 11:30:32.491697
U1180,P01416,1,0,50.03,36.55,1,S11284,2025-09-16 11:30:32.491724
U1180,P01273,1,0,133.2,19.27,0,S11285,2025-09-04 11:30:32.491748
U1180,P01043,1,0,282.39,52.15,1,S11286,2025-09-14 11:30:32.491766
U1180,P01567,1,1,116.5,16.89,0,S11287,2025-08-29 11:30:32.491789
U1180,P01600,1,0,236.95,44.53,0,S11288,2025-09-22 11:30:32.491810
U1180,P01397,1,1,252.76,106.65,0,S11289,2025-09-18 11:30:32.491831
U1180,P01515,1,0,155.21,8.01,0,S11290,2025-09-06 11:30:32.491857
U1181,P01327,1,0,143.02,25.71,0,S11291,2025-09-03 11:30:32.492203
U1181,P01588,0,0,17.35,5.67,1,S11292,2025-09-15 11:30:32.492225
U1181,P01017,0,0,227.4,150.94,0,S11293,2025-08-27 11:30:32.492252
U1181,P01538,1,0,162.84,115.65,0,S11294,2025-08-26 11:30:32.492275
U1181,P01108,1,1,135.16,81.2,0,S11295,2025-09-18 11:30:32.492294
U1181,P01300,0,0,284.2,218.6,0,S11296,2025-09-06 11:30:32.492316
U1181,P01248,1,0,130.44,4.54,0,S11297,2025-09-14 11:30:32.492337
U1181,P01551,0,0,232.37,141.99,0,S11298,2025-09-09 11:30:32.492357
U1181,P01580,1,0,149.17,142.23,0,S11299,2025-09-10 11:30:32.492383
U1181,P01307,1,0,41.8,23.31,0,S11300,2025-08-29 11:30:32.492407
U1181,P01093,0,1,176.4,132.03,0,S11301,2025-09-03 11:30:32.492426
U1181,P01472,1,0,210.83,177.09,1,S11302,2025-09-12 11:30:32.492448
U1182,P01438,1,0,196.67,23.03,0,S11303,2025-09-22 11:30:32.492798
U1182,P01041,1,0,104.05,51.27,0,S11304,2025-09-15 11:30:32.492817
U1182,P01196,1,0,50.45,2.94,0,S11305,2025-09-16 11:30:32.492839
U1182,P01343,1,0,30.1,10.09,0,S11306,2025-09-11 11:30:32.492861
U1182,P01322,1,1,86.6,77.24,0,S11307,2025-09-22 11:30:32.492881
U1182,P01153,1,1,96.65,54.47,0,S11308,2025-08-31 11:30:32.492907
U1182,P01037,1,1,246.03,189.3,1,S11309,2025-09-20 11:30:32.492931
U1182,P01564,1,0,76.52,22.65,0,S11310,2025-09-04 11:30:32.492950
U1182,P01236,0,0,10.86,4.7,0,S11311,2025-09-07 11:30:32.492973
U1182,P01232,1,0,41.3,36.2,0,S11312,2025-08-28 11:30:32.492994
U1182,P01143,0,0,244.05,123.78,0,S11313,2025-08-25 11:30:32.493014
U1182,P01324,1,0,230.17,170.71,0,S11314,2025-09-10 11:30:32.493040
U1182,P01512,1,1,293.39,124.14,0,S11315,2025-09-09 11:30:32.493064
U1183,P01162,1,0,125.22,8.88,0,S11316,2025-09-18 11:30:32.493410
U1183,P01265,1,0,205.68,5.6,0,S11317,2025-09-01 11:30:32.493438
U1183,P01297,1,0,256.66,44.09,0,S11318,2025-09-21 11:30:32.493459
U1183,P01413,1,1,162.45,143.95,0,S11319,2025-09-12 11:30:32.493478
U1183,P01178,1,0,133.5,24.92,0,S11320,2025-08-30 11:30:32.493501
U1183,P01469,1,0,125.53,55.1,0,S11321,2025-09-10 11:30:32.493521
U1183,P01165,0,0,59.94,56.85,0,S11322,2025-09-20 11:30:32.493544
U1183,P01549,1,0,95.89,18.69,0,S11323,2025-09-20 11:30:32.493570
U1183,P01181,1,1,299.9,77.2,0,S11324,2025-09-14 11:30:32.493591
U1183,P01331,1,1,160.5,44.83,0,S11325,2025-09-09 11:30:32.493609
U1183,P01245,0,0,155.71,54.16,0,S11326,2025-08-24 11:30:32.493635
U1184,P01066,1,0,283.96,202.6,0,S11327,2025-08-24 11:30:32.494007
U1184,P01104,1,0,252.7,61.64,0,S11328,2025-08-30 11:30:32.494034
U1184,P01052,1,0,211.28,58.06,0,S11329,2025-09-20 11:30:32.494055
U1184,P01364,1,0,223.86,125.45,0,S11330,2025-09-06 11:30:32.494081
U1184,P01340,1,0,177.24,15.55,0,S11331,2025-09-03 11:30:32.494106
U1184,P01522,0,1,30.98,0.95,0,S11332,2025-09-19 11:30:32.494131
U1184,P01444,0,0,276.18,250.12,0,S11333,2025-09-10 11:30:32.494156
U1185,P01060,1,0,162.41,145.11,0,S11334,2025-08-27 11:30:32.494530
U1185,P01321,1,0,198.28,159.02,1,S11335,2025-09-09 11:30:32.494550
U1185,P01049,0,0,295.81,205.73,0,S11336,2025-09-11 11:30:32.494577
U1185,P01026,0,1,224.93,75.97,0,S11337,2025-09-01 11:30:32.494597
U1185,P01514,0,0,125.96,82.01,0,S11338,2025-09-18 11:30:32.494618
U1185,P01555,1,0,299.1,178.58,0,S11339,2025-09-08 11:30:32.494645
U1185,P01412,1,1,146.64,105.53,0,S11340,2025-09-08 11:30:32.494668
U1185,P01132,1,1,62.29,20.06,0,S11341,2025-08-27 11:30:32.494686
U1185,P01595,0,0,170.44,35.5,0,S11342,2025-09-04 11:30:32.494709
U1185,P01418,1,0,295.14,40.62,0,S11343,2025-09-06 11:30:32.494730
U1185,P01046,0,0,170.39,71.53,0,S11344,2025-08-25 11:30:32.494759
U1185,P01342,1,1,177.07,164.85,0,S11345,2025-08-30 11:30:32.494784
U1185,P01050,1,1,160.54,0.38,0,S11346,2025-09-17 11:30:32.494806
U1186,P01007,1,0,289.78,121.95,0,S11347,2025-09-18 11:30:32.495150
U1186,P01241,0,1,140.25,17.04,0,S11348,2025-09-19 11:30:32.495177
U1186,P01334,0,1,28.95,25.54,1,S11349,2025-09-08 11:30:32.495202
U1186,P01277,1,0,82.22,56.18,1,S11350,2025-08-27 11:30:32.495228
U1186,P01472,0,1,267.56,110.06,0,S11351,2025-08-31 11:30:32.495250
U1186,P01156,1,1,152.84,23.89,1,S11352,2025-09-06 11:30:32.495270
U1186,P01186,1,0,80.63,8.9,0,S11353,2025-09-17 11:30:32.495293
U1186,P01282,1,0,66.21,28.71,0,S11354,2025-09-01 11:30:32.495314
U1186,P01309,1,0,222.18,199.17,0,S11355,2025-09-09 11:30:32.495333
U1186,P01324,1,0,193.41,170.83,0,S11356,2025-09-20 11:30:32.495355
U1186,P01313,0,1,73.48,42.02,0,S11357,2025-09-13 11:30:32.495379
U1186,P01592,0,0,141.01,36.17,0,S11358,2025-09-06 11:30:32.495399
U1187,P01383,1,0,243.98,32.22,1,S11359,2025-08-24 11:30:32.495747
U1187,P01548,1,0,248.6,213.23,0,S11360,2025-08-25 11:30:32.495771
U1187,P01378,1,0,224.72,163.78,0,S11361,2025-09-22 11:30:32.495791
U1187,P01005,0,0,41.71,25.78,0,S11362,2025-09-13 11:30:32.495816
U1187,P01485,1,0,153.21,73.01,1,S11363,2025-09-14 11:30:32.495843
U1187,P01366,1,1,271.3,8.03,0,S11364,2025-09-04 11:30:32.495862
U1187,P01348,1,1,117.72,48.63,1,S11365,2025-08-24 11:30:32.495883
U1187,P01058,1,0,281.04,188.47,0,S11366,2025-09-18 11:30:32.495905
U1187,P01010,0,0,235.76,29.02,0,S11367,2025-08-26 11:30:32.495924
U1187,P01462,1,1,205.93,79.66,0,S11368,2025-09-17 11:30:32.495950
U1188,P01019,0,1,81.61,72.03,0,S11369,2025-09-20 11:30:32.496296
U1188,P01354,0,0,143.46,16.61,1,S11370,2025-09-06 11:30:32.496319
U1188,P01259,0,0,291.88,262.85,0,S11371,2025-09-09 11:30:32.496346
U1188,P01231,1,1,258.43,29.65,0,S11372,2025-09-22 11:30:32.496368
U1188,P01304,1,0,58.11,50.02,0,S11373,2025-09-17 11:30:32.496386
U1188,P01265,0,1,243.8,209.83,0,S11374,2025-09-14 11:30:32.496410
U1188,P01149,0,0,293.78,152.3,1,S11375,2025-08-31 11:30:32.496429
U1188,P01404,0,0,137.65,71.92,1,S11376,2025-09-09 11:30:32.496450
U1188,P01520,1,0,131.06,20.5,0,S11377,2025-09-17 11:30:32.496477
U1188,P01446,1,0,173.26,123.0,0,S11378,2025-09-07 11:30:32.496499
U1188,P01154,0,0,179.1,21.53,0,S11379,2025-08-25 11:30:32.496517
U1188,P01532,0,0,206.74,45.74,0,S11380,2025-09-11 11:30:32.496553
U1188,P01514,1,0,93.4,61.08,0,S11381,2025-09-15 11:30:32.496573
U1189,P01296,1,0,92.33,14.42,0,S11382,2025-09-14 11:30:32.496944
U1189,P01468,0,0,68.43,2.46,0,S11383,2025-09-22 11:30:32.496964
U1189,P01113,1,0,21.27,2.63,0,S11384,2025-09-08 11:30:32.496988
U1189,P01492,0,0,111.81,66.73,0,S11385,2025-09-02 11:30:32.497014
U1189,P01110,1,0,117.4,76.24,0,S11386,2025-09-16 11:30:32.497034
U1189,P01256,1,0,197.03,52.79,0,S11387,2025-09-15 11:30:32.497053
U1189,P01191,0,1,207.39,45.72,1,S11388,2025-09-14 11:30:32.497077
U1189,P01554,0,1,245.3,241.2,0,S11389,2025-08-28 11:30:32.497096
U1189,P01515,1,0,151.34,20.02,0,S11390,2025-08-29 11:30:32.497120
U1189,P01396,1,0,251.42,142.11,0,S11391,2025-09-11 11:30:32.497146
U1189,P01022,0,0,75.07,41.37,0,S11392,2025-09-11 11:30:32.497166
U1189,P01335,0,0,197.53,186.76,1,S11393,2025-09-05 11:30:32.497186
U1189,P01223,1,0,129.78,93.44,0,S11394,2025-09-04 11:30:32.497211
U1189,P01365,1,0,235.99,135.64,0,S11395,2025-09-11 11:30:32.497234
U1190,P01433,1,0,39.6,2.19,0,S11396,2025-09-07 11:30:32.497619
U1190,P01244,1,0,223.6,137.42,0,S11397,2025-09-01 11:30:32.497643
U1190,P01161,0,1,180.87,130.7,0,S11398,2025-09-14 11:30:32.497663
U1190,P01495,1,1,269.39,248.19,0,S11399,2025-09-15 11:30:32.497682
U1190,P01594,1,0,120.93,90.27,1,S11400,2025-09-02 11:30:32.497701
U1191,P01296,1,0,221.45,156.15,0,S11401,2025-08-26 11:30:32.498127
U1191,P01001,0,0,294.13,287.36,0,S11402,2025-09-15 11:30:32.498156
U1191,P01485,1,0,58.86,21.35,0,S11403,2025-09-09 11:30:32.498178
U1191,P01244,1,0,153.29,93.34,0,S11404,2025-09-02 11:30:32.498206
U1191,P01597,1,1,31.92,28.6,1,S11405,2025-09-04 11:30:32.498261
U1191,P01316,1,1,110.62,24.1,1,S11406,2025-09-11 11:30:32.498284
U1191,P01267,0,0,180.61,35.33,0,S11407,2025-08-29 11:30:32.498310
U1191,P01226,1,0,216.91,173.83,0,S11408,2025-09-13 11:30:32.498333
U1191,P01162,1,0,139.67,34.92,0,S11409,2025-09-12 11:30:32.498359
U1192,P01069,1,0,220.44,35.31,0,S11410,2025-09-09 11:30:32.498751
U1192,P01123,0,1,267.81,90.5,0,S11411,2025-09-19 11:30:32.498775
U1192,P01297,1,1,64.83,9.77,0,S11412,2025-09-17 11:30:32.498796
U1192,P01151,0,1,153.58,62.06,0,S11413,2025-09-20 11:30:32.498818
U1192,P01129,1,0,230.52,215.66,0,S11414,2025-09-01 11:30:32.498845
U1192,P01363,1,1,108.8,104.87,0,S11415,2025-08-26 11:30:32.498869
U1192,P01465,1,0,147.71,102.9,0,S11416,2025-09-03 11:30:32.498888
U1193,P01542,1,0,244.6,154.61,0,S11417,2025-09-03 11:30:32.499242
U1193,P01588,0,0,19.62,12.8,0,S11418,2025-09-22 11:30:32.499267
U1193,P01590,1,0,162.21,142.1,0,S11419,2025-09-16 11:30:32.499285
U1193,P01313,1,1,170.0,83.57,0,S11420,2025-09-17 11:30:32.499310
U1193,P01064,0,0,251.82,59.98,0,S11421,2025-09-22 11:30:32.499329
U1193,P01395,0,0,163.44,21.98,0,S11422,2025-09-12 11:30:32.499351
U1193,P01265,1,0,272.41,7.08,1,S11423,2025-09-20 11:30:32.499377
U1193,P01089,1,0,196.68,55.54,0,S11424,2025-09-14 11:30:32.499400
U1193,P01450,1,0,110.26,34.15,0,S11425,2025-09-19 11:30:32.499418
